"objectid","iso3cd","romnam","m49code","species_group","kingdom","habitat_id","habitat","CF_occ_avg_reg","CF_occ_avg_reg_rsd","CF_occ_avg_glo","CF_occ_avg_glo_rsd","CF_occ_mar_reg","CF_occ_mar_reg_rsd","CF_occ_mar_glo","CF_occ_mar_glo_rsd","CF_tra_avg_reg","CF_tra_avg_reg_rsd","CF_tra_avg_glo","CF_tra_avg_glo_rsd","CF_tra_mar_reg","CF_tra_mar_reg_rsd","CF_tra_mar_glo","CF_tra_mar_glo_rsd","quality_reg","quality_glo"
59,"FIN","Finland","246","Eukaryota",NA,7,"Managed_forest_Minimal",3.93930543321967e-14,11.2314380237866,1.40026309706486e-17,3.80534922297989,5.92322296468669e-14,8.59281093020097,2.4582284268807e-17,2.41411468249544,3.85356217298207e-11,7.94030596421817,1.45487043347444e-14,2.37348603642666,5.87810649357056e-11,5.94489170141242,2.55817656429698e-14,1.43396373574667,"original","original"
59,"FIN","Finland","246","Eukaryota",NA,8,"Pasture_Intense",8.40206661524176e-13,0,2.47241213804923e-16,0,1.3420593155793e-12,0,4.18390683285286e-16,0,6.88896740996445e-10,0,2.02301946800595e-13,0,1.0935016766037e-09,0,3.39191154999953e-13,0,"proxy_partial","proxy_partial"
59,"FIN","Finland","246","Eukaryota",NA,9,"Pasture_Light",7.60057539568383e-13,0,2.10308025350391e-16,0,1.17465872429914e-12,0,3.41251502789204e-16,0,6.26008254160497e-10,0,1.73322560885257e-13,0,9.62151892299647e-10,0,2.78664399138057e-13,0,"original","original"
59,"FIN","Finland","246","Eukaryota",NA,10,"Pasture_Minimal",6.27258592828632e-13,8.01492783906354,1.48581534576234e-16,1.42514362595611,7.22186593868104e-13,7.97926733141448,1.70094007062154e-16,1.44284038119928,6.53034145456555e-10,5.49247555245877,1.66806363339738e-13,0.777804542203034,7.50685594112015e-10,5.47468113376723,1.90231345398127e-13,0.779675135975812,"original","original"
59,"FIN","Finland","246","Eukaryota",NA,11,"Plantation_Intense",8.87486636325821e-13,0.234844686939847,2.67869045482158e-16,0.19190188378013,1.11878186375387e-12,0.485223756785162,3.66646753010029e-16,0.405391565431632,9.91437756866807e-10,0.0175497776318879,3.02426269038339e-13,0.0570218662718241,1.2414000118944e-09,0.166831823500887,4.0845139920312e-13,0.101056681360859,"original","original"
59,"FIN","Finland","246","Eukaryota",NA,12,"Plantation_Light",8.38912804625251e-13,0.161567943683014,2.37981933865458e-16,0.0974788059116132,1.01554808496647e-12,0.385917628761639,3.03116053179044e-16,0.298622471264272,9.40372669059567e-10,0.069444099653893,2.70920997967845e-13,0.124040422152604,1.1328513200011e-09,0.0956958902994263,3.41471561852561e-13,0.0232823536106716,"original","original"
59,"FIN","Finland","246","Eukaryota",NA,13,"Plantation_Minimal",1.39958385987712e-13,0.73611547645579,5.96205967957721e-17,0.622046175709173,2.24368252021225e-13,0.998207351935621,1.07424410093778e-16,0.749218471321542,1.52701688167325e-10,0.347174223321718,6.47585175269612e-14,0.262962805535867,2.42111920928478e-10,0.546701052871493,1.15342201598793e-13,0.363835835935484,"proxy_intensity","proxy_intensity"
59,"FIN","Finland","246","Eukaryota",NA,14,"Urban_Intense",8.01137383352958e-13,0.194522639341155,2.44796594648692e-16,0.145048291250139,9.96417754924717e-13,0.435173667932545,3.25822456704539e-16,0.355387300243773,8.96381791380572e-10,0.0468304670601837,2.77351904176982e-13,0.0908897410494175,1.10796385308466e-09,0.130154550533775,3.64584457131575e-13,0.0640198548185185,"original","original"
59,"FIN","Finland","246","Eukaryota",NA,15,"Urban_Light",8.12614889522507e-13,7.06994913157872,1.8684122587083e-16,1.18184397394765,9.24414250267726e-13,7.12227656026428,2.07236941216339e-16,1.24535430408092,8.60341998189473e-10,4.79554292156294,2.12844553063681e-13,0.629096188789077,9.77230731888941e-10,4.83823826175525,2.35692893580443e-13,0.655852271533506,"original","original"
59,"FIN","Finland","246","Eukaryota",NA,16,"Urban_Minimal",7.5193629627893e-13,6.76826961196006,1.7367502108933e-16,1.13530370130942,8.5228850587433e-13,6.844541940803,1.90670264735088e-16,1.21223524744065,7.9324362959653e-10,4.57474277588538,1.9682550068831e-13,0.60305197284224,8.97783996855551e-10,4.63358196904258,2.15896854071593e-13,0.637225323757809,"original","original"
60,"FJI","Fiji","242","Eukaryota",NA,2,"Cropland_Intense",1.46766875384707e-10,0.683359534867004,6.3579327873919e-14,0.917311851465578,1.85353713974105e-10,0.662632624050345,8.09462851579817e-14,0.909238025031011,3.13951858701271e-08,0.816777608975981,1.4404886109871e-11,0.9887486328747,3.95671183148935e-08,0.801308953435704,1.83262433343501e-11,0.983056839079653,"proxy_partial","proxy_partial"
60,"FJI","Fiji","242","Eukaryota",NA,3,"Cropland_Light",1.13125388075115e-10,0.676120747545181,5.97748486708988e-14,0.914812580468762,1.4314228444771e-10,0.656265077933132,7.61974686136013e-14,0.906991031811237,2.43292642521977e-08,0.811243144592398,1.35831245813468e-11,0.987089391194562,3.07249412469088e-08,0.796421186697632,1.73017905778732e-11,0.981567409731039,"original","original"
60,"FJI","Fiji","242","Eukaryota",NA,4,"Cropland_Minimal",1.04758608544959e-10,0.675302509790864,5.81304457362601e-14,0.914411781732155,1.32625784451485e-10,0.65573225602417,7.41189884800724e-14,0.906646485765085,2.241625376469e-08,0.810692070162174,1.31293256326808e-11,0.986842957987847,2.83250509263882e-08,0.796087112222336,1.67276292446182e-11,0.981359025700956,"original","original"
60,"FJI","Fiji","242","Eukaryota",NA,5,"Managed_forest_Intense",8.20607764472997e-11,0.690005284775568,2.58725201585982e-14,0.922014162687449,1.03389433252346e-10,0.668146908400926,3.2858023786301e-14,0.913429505913219,1.7433751253559e-08,0.821793813362811,5.82765150499518e-12,0.991834017101427,2.19150937802988e-08,0.805464076352854,7.39600363185126e-12,0.985793620462615,"proxy_intensity","proxy_intensity"
60,"FJI","Fiji","242","Eukaryota",NA,6,"Managed_forest_Light",4.19063897072791e-11,0.698250663584198,9.26433608416792e-15,0.93025299619914,5.26974583743517e-11,0.675622228065413,1.17175853206245e-14,0.92092453539987,8.85585869354504e-09,0.828295805264518,2.0663259829533e-12,0.997452535065591,1.11090164620586e-08,0.811390837147489,2.61170433866983e-12,0.99089755545223,"original","original"
60,"FJI","Fiji","242","Eukaryota",NA,7,"Managed_forest_Minimal",1.24355579154755e-11,0.701958153370094,2.22235771524124e-15,0.936788656915314,1.56242965447909e-11,0.678992806622272,2.80169879719234e-15,0.926914059887169,2.60432919011194e-09,0.831241996411809,4.8854139058793e-13,1.00198916651379,3.26384069091018e-09,0.814084550084667,6.15439368864472e-13,0.995049356102873,"original","original"
60,"FJI","Fiji","242","Eukaryota",NA,8,"Pasture_Intense",1.13930870183599e-10,0.676070582220335,6.14570081883794e-14,0.914339608489049,1.44183453613349e-10,0.656260595475124,7.83644498144825e-14,0.906529732112281,2.45047410803179e-08,0.811230558975576,1.39610433894996e-11,0.98674251907955,3.09514339601723e-08,0.796443173336329,1.77882576179157e-11,0.981226800350706,"proxy_partial","proxy_partial"
60,"FJI","Fiji","242","Eukaryota",NA,9,"Pasture_Light",9.32284164546188e-11,0.669046630488717,5.911579021729e-14,0.912666736352497,1.18207189289414e-10,0.650115257772696,7.54421011717871e-14,0.905028212781468,2.01564816231306e-08,0.805923025028956,1.34553439873308e-11,0.985636353672724,2.55100942260278e-08,0.791782564309435,1.71578251523914e-11,0.98023529642416,"original","original"
60,"FJI","Fiji","242","Eukaryota",NA,10,"Pasture_Minimal",3.7046060845077e-11,0.64933539845423,3.3333112731755e-14,0.90985230173467,4.72209723780572e-11,0.632993075156526,4.25986175666125e-14,0.902507708820144,8.12610221919494e-09,0.791318296435077,7.61175568791952e-12,0.983785014535622,1.03408340282099e-08,0.779053374811147,9.71942546664396e-12,0.978579449718685,"proxy_intensity","proxy_intensity"
60,"FJI","Fiji","242","Eukaryota",NA,11,"Plantation_Intense",3.71356930722639e-11,0.92987757532216,2.81223349723115e-14,1.06646998347255,5.28863816475756e-11,0.786841619098336,3.82058352642085e-14,1.01532303866925,7.05788402714619e-09,0.971479963313981,5.37104579806145e-12,1.07972745052048,1.00495058015135e-08,0.848508936642103,7.34082170730777e-12,1.03544419778884,"proxy_type","proxy_type"
60,"FJI","Fiji","242","Eukaryota",NA,12,"Plantation_Light",3.06823827458926e-11,0.939195385160276,2.73637770138771e-14,1.06724720854413,4.33476782416168e-11,0.807122652221065,3.71302264763457e-14,1.01720574056275,5.8405900199561e-09,0.976735396706106,5.22610734183773e-12,1.08013705787744,8.26049922929323e-09,0.862623246077163,7.13511459417901e-12,1.03669206096309,"proxy_type","proxy_type"
60,"FJI","Fiji","242","Eukaryota",NA,13,"Plantation_Minimal",1.09017011253917e-11,0.899948245268193,3.54403693722699e-15,1.05962120773392,1.59230327741888e-11,0.723830315097311,4.86621084813632e-15,0.998928221572075,2.06144036952132e-09,0.954486463837772,6.76942060172295e-13,1.07611848347638,2.99883503732887e-09,0.804137683527316,9.33893201235012e-13,1.02456344237138,"proxy_type","proxy_type"
60,"FJI","Fiji","242","Eukaryota",NA,14,"Urban_Intense",1.58405380641158e-10,0.658959195643735,1.04539628678303e-13,0.91284127535949,2.00998887754267e-10,0.64029742580354,1.33391639996366e-13,0.90528758206287,3.43417806507966e-08,0.797902534307679,2.38522862408659e-11,0.985787862205234,4.34972617212573e-08,0.783928816886542,3.04111205843518e-11,0.980447130355327,"proxy_intensity","proxy_intensity"
60,"FJI","Fiji","242","Eukaryota",NA,15,"Urban_Light",4.97199187814566e-11,0.622542264920245,5.31272076738482e-14,0.909382710787048,6.36145609291493e-11,0.608111173890468,6.79065237641386e-14,0.902198423481918,1.10302689921773e-08,0.771071659052866,1.21728818338414e-11,0.983522733598102,1.40896427919223e-08,0.760115451036311,1.55458465819094e-11,0.978426807189435,"original","original"
60,"FJI","Fiji","242","Eukaryota",NA,16,"Urban_Minimal",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"proxy_intensity","proxy_intensity"
61,"FRA","France","250","Eukaryota",NA,2,"Cropland_Intense",2.9645160468168e-12,4.18741393749293,2.60249304921318e-15,3.16883536217686,5.54797083547597e-12,3.83477875864271,4.7406823221909e-15,3.3088612271529,1.61084345595065e-09,1.63193835972451,1.22045121272834e-12,1.23325948524182,3.23937455085427e-09,1.20251959978368,2.54770306542188e-12,0.976140220051298,"proxy_partial","proxy_partial"
61,"FRA","France","250","Eukaryota",NA,3,"Cropland_Light",2.43064795989451e-12,3.89772202569106,2.04096997054128e-15,3.86879134295831,4.56098907887472e-12,3.6212977066245,3.69975803471875e-15,4.12651333145446,1.35196138489327e-09,1.51594441079514,9.35267329776761e-13,1.41437927933921,2.70366138268666e-09,1.12664183192044,1.92537998212173e-12,1.18811921968697,"original","original"
61,"FRA","France","250","Eukaryota",NA,4,"Cropland_Minimal",2.84798136363123e-12,8.04028022271933,2.06625436831389e-15,8.0896913867882,5.42454189872184e-12,5.78213545473053,3.99658409972566e-15,6.15255116195921,1.33293746852946e-09,2.88125084130518,9.00962388831903e-13,3.27652200941087,2.93825481814702e-09,1.73120066379052,2.04301876248422e-12,2.05987904929896,"original","original"
61,"FRA","France","250","Eukaryota",NA,5,"Managed_forest_Intense",1.21367061712442e-12,1.60129292677699,1.27382020638453e-15,1.2960203586715,2.40247267955965e-12,1.21429310330511,2.34144895908078e-15,0.88171465343285,7.05791175841327e-10,0.953780509413552,6.27951589502004e-13,0.878854522831188,1.54881872495778e-09,0.673382113604196,1.38454505084073e-12,0.535926458376552,"original","original"
61,"FRA","France","250","Eukaryota",NA,6,"Managed_forest_Light",1.10630995100633e-12,6.10131572802902,7.98574867621266e-16,2.0611979790218,1.84648138003351e-12,5.13498815963603,1.43017246414483e-15,1.73443912254776,4.95077997414406e-10,3.15683429389863,3.82419386627385e-13,1.14047092004414,9.26755103475738e-10,2.13535937382951,8.00129307064008e-13,0.716903529667886,"original","proxy_partial"
61,"FRA","France","250","Eukaryota",NA,7,"Managed_forest_Minimal",3.15967036976773e-13,6.33833518387664,2.30891408369876e-16,1.72584610921523,5.23876746739818e-13,5.34161046215077,4.14805813271465e-16,1.34447040937835,1.3698459585664e-10,3.3389027219914,1.11452520885477e-13,1.08822477859698,2.56168612930358e-10,2.25827043444502,2.34843979730329e-13,0.656646755455162,"original","proxy_partial"
61,"FRA","France","250","Eukaryota",NA,8,"Pasture_Intense",2.59367692004336e-12,5.6873822522092,2.18799335303367e-15,5.02094348482835,4.68949055921395e-12,4.80111100261466,3.88769376145782e-15,4.86552379398745,1.29333201914886e-09,2.07569839144693,9.24229928442819e-13,1.95118884522661,2.55511555050572e-09,1.50293860136501,1.88887880359951e-12,1.53535068552053,"proxy_partial","proxy_partial"
61,"FRA","France","250","Eukaryota",NA,9,"Pasture_Light",2.19773031701168e-12,5.3647033354601,1.84041202255652e-15,5.88350026721539,3.99393828993215e-12,4.57563289901238,3.24506705620526e-15,5.7648556446807,1.12341623948688e-09,1.93289244399196,7.48591709087745e-13,2.32009005123426,2.21171743708152e-09,1.41559012523812,1.50601029665001e-12,1.87818689455601,"original","original"
61,"FRA","France","250","Eukaryota",NA,10,"Pasture_Minimal",1.30711376720896e-12,2.65060504177603,7.19020765459492e-16,1.5162675770585,2.30634014958621e-12,1.84281324495637,1.20672158600036e-15,1.80310091289718,7.82297131591702e-10,1.8697989622903,3.41222387902245e-13,1.19736446005933,1.46840467588831e-09,1.18430305550688,6.48856416602015e-13,1.05655182968621,"original","original"
61,"FRA","France","250","Eukaryota",NA,11,"Plantation_Intense",2.48828107217006e-12,1.30431298379486,1.84870411795204e-15,1.51834078203161,5.04007285165155e-12,0.930260941641653,3.82263823137671e-15,1.05112952762331,1.58995712427548e-09,0.689497714015415,1.11906342935184e-12,0.898960532126321,3.43944226442399e-09,0.415403149113713,2.52180991088563e-12,0.486468828048803,"original","original"
61,"FRA","France","250","Eukaryota",NA,12,"Plantation_Light",2.06265054415988e-12,1.21149497697902,1.29682870296049e-15,1.56020931627583,4.16178120878954e-12,0.891893469083666,2.66622614795038e-15,1.22220907347158,1.34670965990211e-09,0.627457324667036,7.89185631427552e-13,0.920964144531433,2.87247004444271e-09,0.392611198400581,1.7515375136471e-12,0.563010093549728,"proxy_partial","proxy_partial"
61,"FRA","France","250","Eukaryota",NA,13,"Plantation_Minimal",3.30663027140283e-12,1.99895340789106,1.48277356087492e-14,2.66405739548928,4.99797214004234e-12,1.77779153976034,2.08356382889971e-14,2.58447679208281,9.18677230332374e-10,1.32456600787028,3.14356791582368e-12,2.38174458945578,1.60482964571456e-09,0.968251102791738,4.71614509394145e-12,2.15022700385533,"proxy_type","proxy_gep"
61,"FRA","France","250","Eukaryota",NA,14,"Urban_Intense",2.38318016562281e-12,1.38272092855986,1.67468474930153e-15,1.56160886524869,4.78399950277379e-12,1.07530666516639,3.43696551909138e-15,1.22410396245512,1.47794127988849e-09,0.765145523802504,9.84102633991068e-13,0.964834477662052,3.14987796361614e-09,0.495164469160397,2.18277815403025e-12,0.604663864028417,"original","original"
61,"FRA","France","250","Eukaryota",NA,15,"Urban_Light",2.31260565725329e-12,8.82330701645062,1.37188851999056e-15,8.95546393189336,3.82939612888978e-12,6.21693135757418,2.26887407738583e-15,8.67185204861087,1.04155413741967e-09,3.39574050327534,4.421559918676e-13,4.40847484912925,1.9598042972888e-09,2.09115304970106,8.18830262780478e-13,3.65877338107578,"original","proxy_partial"
61,"FRA","France","250","Eukaryota",NA,16,"Urban_Minimal",1.66477441225546e-12,3.36417507406728,1.0895193372547e-15,10.5242947671072,3.16289453651751e-12,3.03082992203401,1.99738500153144e-15,9.94282219400874,9.8480617607715e-10,1.19540593569991,4.2325443283181e-13,4.22489836932131,1.92458048923153e-09,0.863757408926465,7.97257724755403e-13,3.70745090972292,"original","proxy_partial"
62,"FSM","Micronesia (Federated States of)","583","Eukaryota",NA,2,"Cropland_Intense",4.77199629102333e-11,0.324592184782508,7.23684037943557e-15,0.776838797500791,7.55250786140614e-11,0.0569708405682923,1.10767072441464e-14,0.744488875262859,8.39168891696946e-09,0.354634100590898,1.30034069545657e-12,0.779871561651831,1.34549277475828e-08,0.10726673210222,2.03384719981259e-12,0.750583478450492,"proxy_type","proxy_gep"
62,"FSM","Micronesia (Federated States of)","583","Eukaryota",NA,3,"Cropland_Light",3.82697343810635e-11,0.320890760377291,7.17331583754055e-15,0.777778460415016,6.07845508675442e-11,0.0543736264504403,1.09809932588846e-14,0.746073546623352,6.77256522285634e-09,0.350528497432433,1.28941302952322e-12,0.780691742442488,1.09035215584781e-08,0.104341512542813,2.01716846410934e-12,0.751961773794835,"proxy_type","proxy_gep"
62,"FSM","Micronesia (Federated States of)","583","Eukaryota",NA,4,"Cropland_Minimal",2.67166814501852e-11,0.32576310358601,3.74917241476738e-15,0.776441810093874,4.22360380177787e-11,0.0577963133453041,5.73814801853787e-15,0.743819302535749,4.68876750249557e-09,0.35594375414894,6.7355689062788e-13,0.779524862839199,7.50794075019242e-09,0.10820491903362,1.05341098024468e-12,0.750000722684911,"proxy_type","proxy_gep"
62,"FSM","Micronesia (Federated States of)","583","Eukaryota",NA,5,"Managed_forest_Intense",4.58967363146563e-11,0.51926649192782,6.2176675163032e-15,0.807284037497863,6.17332624893713e-11,0.260521168399082,7.69635969585244e-15,0.779419318237508,8.13095596751485e-09,0.541721969752565,1.15876318932564e-12,0.80972954920116,1.09158833541691e-08,0.296466317318841,1.4342438968394e-12,0.783879824388884,"proxy_type","proxy_gep"
62,"FSM","Micronesia (Federated States of)","583","Eukaryota",NA,6,"Managed_forest_Light",2.18876951447809e-11,0.511711031064374,1.75999289009634e-15,0.804534807897324,2.95769227304174e-11,0.246004190636109,2.18344081390612e-15,0.773508319428879,3.8591495387864e-09,0.536181411679934,3.27322480617868e-13,0.8073942182508,5.19954590627352e-09,0.28450032860664,4.05964043652861e-13,0.778741816077439,"proxy_type","proxy_gep"
62,"FSM","Micronesia (Federated States of)","583","Eukaryota",NA,7,"Managed_forest_Minimal",6.45075425300235e-12,0.509228293813392,4.01992491353037e-16,0.802571989523739,8.73019055256197e-12,0.241263187845117,4.9950740101825e-16,0.769305903885432,1.13558669239058e-09,0.534349209822132,7.46512657951704e-14,0.805720821965672,1.53181954734428e-09,0.280562123227052,9.27216443473937e-14,0.775074179448479,"proxy_type","proxy_gep"
62,"FSM","Micronesia (Federated States of)","583","Eukaryota",NA,8,"Pasture_Intense",2.81429194739387e-11,0.157616607574002,4.13588660380105e-15,0.736862320937725,4.63927594389962e-11,0.23661153121246,6.68785515760389e-15,0.68200102923371,4.850166339923e-09,0.198332764553718,7.50806225766088e-13,0.744457423352041,8.1388246935097e-09,0.177417313849607,1.24717104855661e-12,0.695339722333946,"proxy_type","proxy_gep"
62,"FSM","Micronesia (Federated States of)","583","Eukaryota",NA,9,"Pasture_Light",2.30589054820662e-11,0.141148692201521,4.10217064809788e-15,0.737745449167934,3.83592340601952e-11,0.249503314405377,6.63733204644328e-15,0.683677427136229,4.01091712680886e-09,0.183788396333062,7.45215436673734e-13,0.745216637955403,6.79524667269838e-09,0.186688010342325,1.23867091113589e-12,0.696813949479554,"proxy_type","proxy_gep"
